Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,x,y
3,동마산병원,종합병원,응급의료기관 외의 의료기관(응급의료시설),51303,경남,창원시,"경상남도 창원시 마산회원구 3·15대로 681 (석전동, 동마산병원)",128.57830538786405,35.23386569898544
10,의료법인석영의료재단창원제일종합병원,종합병원,응급의료기관 외의 의료기관(응급의료시설),51732,경남,창원시,경상남도 창원시 마산합포구 3·15대로 238 (중앙동3가),128.56772387543305,35.19907128889098
22,365병원,병원,응급의료기관 외의 의료기관(응급의료시설),51316,경남,창원시,경상남도 창원시 마산회원구 3·15대로 686 (석전동),128.57948078629656,35.233756635011666
31,더조은병원,병원,응급의료기관 외의 의료기관(응급의료시설),,경남,고성군,경상남도 고성군 고성읍 동외로 142,128.32638678082856,34.97362721401989
35,메가병원,병원,응급의료기관 외의 의료기관(응급의료시설),51004,경남,김해시,경상남도 김해시 계동로 237 (대청동),128.80388588011195,35.19133078650561
41,바른병원,병원,응급의료기관 외의 의료기관(응급의료시설),660987,경남,진주시,경상남도 진주시 동진로 7 (칠암동),128.0917089404188,35.17919279858751
42,본바른병원,병원,응급의료기관 외의 의료기관(응급의료시설),50611,경남,양산시,"경상남도 양산시 물금읍 청운로 343, 양산바른빌딩 1층일부, 4층~10층",129.0152648627047,35.32699482063753
60,시영의료재단 영동병원,병원,응급의료기관 외의 의료기관(응급의료시설),52017,경남,함안군,경상남도 함안군 칠원읍 용산2길 45-13,128.51560348737132,35.30895079445368
74,의료법인 신의료재단 김해삼승병원,병원,응급의료기관 외의 의료기관(응급의료시설),50926,경남,김해시,경상남도 김해시 김해대로 2335 (부원동),128.88219018076626,35.22673057104104
84,의료법인아림의료재단서경병원,병원,응급의료기관 외의 의료기관(응급의료시설),50142,경남,거창군,"경상남도 거창군 거창읍 송정1길 24-13, 서경병원",127.89765858614237,35.681373268760325
86,의료법인염광의료재단세광병원,병원,응급의료기관 외의 의료기관(응급의료시설),51679,경남,창원시,경상남도 창원시 진해구 중원동로 55-1,128.66108881377997,35.14963573697171
91,의료법인창녕서울의료재단창녕서울병원,병원,응급의료기관 외의 의료기관(응급의료시설),50322,경남,창녕군,경상남도 창녕군 창녕읍 창녕대로 122,128.4969238004793,35.534228645951465
101,진주세란병원,병원,응급의료기관 외의 의료기관(응급의료시설),52717,경남,진주시,"경상남도 진주시 진주대로 829, (주약동)",128.09298039472557,35.174454905737655
107,행복한병원,병원,응급의료기관 외의 의료기관(응급의료시설),50460,경남,밀양시,경상남도 밀양시 하남읍 수산중앙로 56-2,128.71151843336906,35.37464697618409
